t,x,y,z,u,v,w
2024/8/5 17:32,-2403.657968,-4502.776546,4433.693635,6.408456781,-4.16592518,-0.754650787
2024/8/5 17:36,-795.9801723,-5324.316251,4090.925788,6.905954467,-2.637813217,-2.084065575
2024/8/5 17:40,870.3694722,-5753.293731,3445.673694,6.894326359,-0.91477724,-3.259715182
2024/8/5 17:44,2472.511634,-5757.953354,2545.57256,6.374156569,0.87627113,-4.194581958
2024/8/5 17:48,3892.244397,-5337.840549,1457.150909,5.383666272,2.603007066,-4.819266812
2024/8/5 17:52,5024.827815,-4523.915323,260.9184825,3.996123984,4.137648096,-5.087413585
2024/8/5 17:56,5786.793673,-3376.286877,-954.6229235,2.314445583,5.366590353,-4.979206233
2024/8/5 18:00,6122.188999,-1979.745118,-2099.595546,0.463511815,6.199133163,-4.503112254
2024/8/5 18:04,6006.69183,-437.3677332,-3089.494416,-1.419703668,6.574509809,-3.695060584
2024/8/5 18:08,5449.261057,1137.216466,-3851.43893,-3.196587932,6.466034977,-2.615340153
2024/8/5 18:12,4491.287232,2628.234294,-4329.476234,-4.737104144,5.882538699,-1.343809718
2024/8/5 18:16,3203.408966,3926.21115,-4488.578116,-5.928994492,4.867282669,0.026104616
2024/8/5 18:20,1680.290322,4935.862341,-4317.100791,-6.685438566,3.494544001,1.394092545
2024/8/5 18:24,33.76218493,5582.946195,-3827.599548,-6.951023473,1.864368207,2.65999612
2024/8/5 18:28,-1615.225959,5819.650649,-3055.947966,-6.705668935,0.095697924,3.730796605
