t,x,y,z,u,v,w
2024/4/1 15:00,3723.783228,4539.700311,-3335.908885,-6.344122744,2.711013958,-3.382318133
2024/4/1 15:04,2082.141505,5014.188008,-4013.707049,-7.251126686,1.218528281,-2.230826572
2024/4/1 15:08,286.3133156,5117.373621,-4393.432488,-7.621070816,-0.363996342,-0.913822582
2024/4/1 15:12,-1530.711965,4841.609209,-4446.881199,-7.426641193,-1.919842498,0.471275833
2024/4/1 15:16,-3234.331512,4207.195882,-4169.972726,-6.68178652,-3.334199894,1.822045327
2024/4/1 15:20,-4698.184388,3260.934274,-3583.082357,-5.44085779,-4.502386335,3.038345054
2024/4/1 15:24,-5813.469025,2072.767219,-2729.617783,-3.795028949,-5.337433574,4.029562337
2024/4/1 15:28,-6497.083509,730.7044594,-1672.897872,-1.865997036,-5.77673377,4.721453527
2024/4/1 15:32,-6697.935363,-665.6520117,-491.5103327,0.20281115,-5.786956031,5.061851343
2024/4/1 15:36,-6400.922215,-2012.533843,726.5261759,2.256807563,-5.367019428,5.024914082
2024/4/1 15:40,-5628.181033,-3209.848963,1890.415815,4.142337549,-4.548441405,4.613526355
2024/4/1 15:44,-4437.386188,-4168.752255,2913.492989,5.718844901,-3.392789088,3.858932857
2024/4/1 15:48,-2917.283901,-4818.301481,3719.744829,6.869589916,-1.986664056,2.818057512
2024/4/1 15:52,-1180.897657,-5110.660133,4249.451289,7.510178375,-0.434744816,1.568820762
2024/4/1 15:56,642.9667912,-5024.497281,4463.5186,7.594203079,1.148133046,0.204102442
2024/4/1 16:00,2419.244921,-4566.430735,4346.257583,7.11617091,2.645301477,-1.175124398
2024/4/1 16:04,4016.502915,-3770.45851,3906.46077,6.111600469,3.946621372,-2.467040842
2024/4/1 16:08,5316.512681,-2695.452386,3176.735467,4.654399254,4.956153461,-3.576182155
2024/4/1 16:12,6222.921617,-1420.90268,2211.150676,2.851900523,5.599116415,-4.420262677
2024/4/1 16:16,6668.410915,-41.12074508,1081.314854,0.837280944,5.827561472,-4.936341255
2024/4/1 16:20,6619.78892,1341.69594,-128.8828696,-1.240008754,5.624207165,-5.085710528
2024/4/1 16:24,6080.56818,2625.069096,-1329.510638,-3.225514422,5.00403315,-4.857087839
2024/4/1 16:28,5090.738551,3713.905162,-2431.339442,-4.97167387,4.013200596,-4.267554972
2024/4/1 16:32,3723.745088,4527.590602,-3352.525435,-6.349017332,2.725414409,-3.361167166
2024/4/1 16:36,2080.949791,5005.948539,-4024.701631,-7.255790022,1.236174251,-2.205417798
2024/4/1 16:40,284.0633148,5113.62907,-4398.003381,-7.62517802,-0.344415476,-0.886032076
2024/4/1 16:44,-1533.8531,4842.651135,-4444.699137,-7.429917675,-1.899788449,0.499411698
2024/4/1 16:48,-3238.135692,4212.952996,-4161.203576,-6.683995174,-3.315217736,1.848466208
