t,x,y,z,u,v,w
2024/9/2 11:16,2840.340672,-5356.375805,-2987.556851,6.54458403,1.365947497,3.780217058
2024/9/2 11:20,4286.644374,-4834.600559,-1980.7891,5.432898739,2.955500169,4.557427988
2024/9/2 11:24,5415.77779,-3955.141624,-827.0611567,3.917818591,4.327997001,4.997107849
2024/9/2 11:28,6143.822755,-2782.79023,388.0738411,2.111301783,5.380942852,5.065860671
2024/9/2 11:32,6416.593265,-1404.237428,1574.356003,0.147571954,6.035539432,4.758121945
2024/9/2 11:36,6213.776552,78.39301281,2643.607039,-1.827143351,6.242824165,4.096711575
2024/9/2 11:40,5550.470339,1555.21492,3516.37852,-3.665898875,5.987484354,3.131074581
2024/9/2 11:44,4475.984389,2916.831043,4127.90703,-5.232362246,5.288816214,1.933309692
2024/9/2 11:48,3070.049037,4062.466083,4432.891884,-6.410876678,4.198853195,0.592453572
2024/9/2 11:52,1436.84467,4907.375408,4408.782519,-7.114566388,2.798338485,-0.792081209
2024/9/2 11:56,-302.7104083,5389.059712,4057.411038,-7.291647862,1.190729445,-2.11777734
2024/9/2 12:00,-2019.860716,5471.835092,3404.84326,-6.928993049,-0.505284713,-3.286429881
2024/9/2 12:04,-3587.475069,5149.49245,2499.476872,-6.053220635,-2.164254546,-4.211278707
2024/9/2 12:08,-4889.450618,4445.833957,1408.504307,-4.72912418,-3.663105897,-4.82347319
2024/9/2 12:12,-5829.390449,3412.973554,212.9408404,-3.055110366,-4.89049313,-5.077431737
2024/9/2 12:16,-6337.838805,2127.471698,-998.4322452,-1.155848091,-5.755368473,-4.954459157
2024/9/2 12:20,-6377.467696,684.5827363,-2135.744202,0.827351039,-6.193997892,-4.464215431
2024/9/2 12:24,-5945.767279,-808.9190024,-3114.771668,2.747519247,-6.174666078,-3.643741291
2024/9/2 12:28,-5075.069377,-2242.713489,-3863.177074,4.463084446,-5.699664285,-2.554383169
2024/9/2 12:32,-3829.981553,-3511.078227,-4325.791174,5.848283671,-4.80468138,-1.276911627
2024/9/2 12:36,-2302.506887,-4520.577108,-4468.557161,6.801876734,-3.555759267,0.09456109
2024/9/2 12:40,-605.2889595,-5196.797971,-4280.943163,7.254082838,-2.04442207,1.459279261
2024/9/2 12:44,1136.553571,-5489.724532,-3776.691426,7.171352546,-0.381277021,2.716897393
2024/9/2 12:48,2794.48011,-5377.415726,-2992.863711,6.558917059,1.311709607,3.774594048
2024/9/2 12:52,4245.878718,-4867.718279,-1987.230903,5.460761442,2.909726317,4.553660489
2024/9/2 12:56,5383.123113,-3997.876832,-834.1508367,3.957114379,4.294131887,4.995513524
2024/9/2 13:00,6121.679868,-2831.961211,380.872023,2.159057496,5.361503246,5.066515466
2024/9/2 13:04,6406.578384,-1456.191615,1567.574318,0.200259188,6.031924934,4.760943649
2024/9/2 13:08,6216.613093,27.50812892,2637.742142,-1.773397434,6.255296911,4.101483424
2024/9/2 13:12,5565.932079,1509.17397,3511.857698,-3.615090736,6.01512013,3.137427083
2024/9/2 13:16,4502.908243,2879.043071,4125.052382,-5.188238036,5.329518035,1.940754473
2024/9/2 13:20,3106.435013,4035.719991,4431.904174,-6.376638389,4.249604627,0.600482044
2024/9/2 13:24,1479.994958,4893.647211,4409.733564,-7.092785485,2.855384331,-0.784061255
2024/9/2 13:28,-255.9940176,5389.357191,4060.224725,-7.283890386,1.249849068,-2.110373764
2024/9/2 13:32,-1973.030473,5486.136663,3409.303894,-6.935802,-0.448416686,-3.280189211
2024/9/2 13:36,-3543.99026,5176.755739,2505.252262,-6.074132573,-2.113777656,-4.206629856
2024/9/2 13:40,-4852.538631,4484.063885,1415.168991,-4.76265387,-3.622764306,-4.82075766
2024/9/2 13:44,-5801.804205,3459.358572,220.0025117,-3.098813375,-4.863305755,-5.076864651
2024/9/2 13:48,-6321.644535,2178.58856,-991.4991917,-1.206489904,-5.743368949,-4.95609273
2024/9/2 13:52,-6373.889388,736.655197,-2129.457593,0.773512437,-6.198084562,-4.467935624
2024/9/2 13:56,-5955.09708,-759.7393379,-3109.604366,2.694455569,-6.194539339,-3.649296134
2024/9/2 14:00,-5096.646568,-2200.064557,-3859.524544,4.414722807,-5.733879119,-2.561372203
2024/9/2 14:04,-3862.238646,-3478.119994,-4323.937227,5.808200792,-4.850727014,-1.284824234
2024/9/2 14:08,-2343.081431,-4499.758239,-4468.655843,6.773083881,-3.610244772,0.086307918
2024/9/2 14:12,-651.1946669,-5189.670085,-4283.000457,7.238731542,-2.103320437,1.451315576
2024/9/2 14:16,1088.702436,-5496.824132,-3780.562633,7.170586409,-0.440196073,2.709840089
2024/9/2 14:20,2748.20921,-5398.220113,-2998.270376,6.572779049,1.257124254,3.768927639
