t,x,y,z,u,v,w
2024/10/6 3:26,2646.644297,-6028.605137,1696.063274,5.077969021,0.609799486,-5.700794933
2024/10/6 3:30,3754.41097,-5665.015029,282.7307694,4.097279366,2.401362362,-6.00489888
2024/10/6 3:34,4589.583545,-4890.086185,-1151.215342,2.820376178,4.016692313,-5.871681271
2024/10/6 3:38,5091.948965,-3760.529629,-2501.472217,1.340919153,5.338680551,-5.311961017
2024/10/6 3:42,5225.631597,-2358.661176,-3670.118472,-0.233255428,6.272367187,-4.367685813
2024/10/6 3:46,4981.516912,-786.2400393,-4572.691295,-1.788376406,6.751576273,-3.108267902
2024/10/6 3:50,4377.681872,842.9780734,-5144.140277,-3.212939082,6.742974785,-1.625032244
2024/10/6 3:54,3457.929821,2411.367133,-5343.31172,-4.405261501,6.247756509,-0.024616892
2024/10/6 3:58,2288.609888,3805.707192,-5155.742932,-5.280152945,5.301173483,1.578449789
2024/10/6 4:02,953.976455,4925.095671,-4594.662394,-5.774432822,3.970088038,3.06917407
2024/10/6 4:06,-449.6533456,5688.086057,-3700.189206,-5.851390613,2.34893615,4.339768058
2024/10/6 4:10,-1820.640706,6038.625308,-2536.685339,-5.503756005,0.553765647,5.297193373
2024/10/6 4:14,-3059.291664,5950.363675,-1188.365362,-4.755067474,-1.28537957,5.870190587
2024/10/6 4:18,-4075.186297,5428.90491,246.6868399,-3.658682894,-3.033943221,6.015262381
2024/10/6 4:22,-4793.961035,4511.665562,1663.687807,-2.294256281,-4.563109078,5.720532924
2024/10/6 4:26,-5162.957807,3265.265326,2958.960157,-0.761857594,-5.759955179,5.007084288
2024/10/6 4:30,-5155.217542,1780.604993,4037.716464,0.825852735,-6.536390049,3.92740082
2024/10/6 4:34,-4771.455335,166.058585,4821.1297,2.352413472,-6.835776641,2.561133473
2024/10/6 4:38,-4039.89116,-1460.608801,5252.130218,3.706505683,-6.636897357,1.008683129
2024/10/6 4:42,-3014.04688,-2980.904636,5299.467457,4.789833547,-5.954846056,-0.616473366
2024/10/6 4:46,-1768.773072,-4284.199838,4959.895833,5.52399029,-4.83965789,-2.195839282
2024/10/6 4:50,-394.7841192,-5275.731982,4258.358289,5.855970828,-3.372715084,-3.614430861
2024/10/6 4:54,1007.92633,-5883.461467,3246.142681,5.761912608,-1.660858945,-4.768992977
2024/10/6 4:58,2337.337743,-6063.310194,1997.163587,5.248936969,0.17111541,-5.575384241
2024/10/6 5:02,3496.856322,-5802.422281,602.5836137,4.35490585,1.989432282,-5.974971248
2024/10/6 5:06,4402.415868,-5120.114353,-835.9076488,3.145691405,3.661477842,-5.939207719
2024/10/6 5:10,4988.637301,-4066.383562,-2213.615463,1.710126195,5.065827327,-5.471750237
2024/10/6 5:14,5213.530569,-2718.094332,-3430.557279,0.153004545,6.101385487,-4.607868042
2024/10/6 5:18,5061.376429,-1173.20177,-4398.712631,-1.412917258,6.694487052,-3.411273756
2024/10/6 5:22,4543.646267,456.4516752,-5048.267462,-2.875160732,6.803647084,-1.968977031
2024/10/6 5:26,3697.988295,2053.173993,-5332.444885,-4.129292173,6.421772398,-0.384793606
2024/10/6 5:30,2585.454009,3501.713893,-5230.690183,-5.085769756,5.576136377,1.227797963
2024/10/6 5:34,1286.204311,4697.32518,-4750.088943,-5.675779654,4.326532135,2.753236904
2024/10/6 5:38,-106.0512121,5553.147575,-3924.94516,-5.855894535,2.761446906,4.081500156
2024/10/6 5:42,-1490.583765,6006.483226,-2814.55538,-5.611517289,0.992687267,5.11561288
2024/10/6 5:46,-2766.816089,6023.543248,-1499.187064,-4.958616629,-0.852013775,5.778918894
2024/10/6 5:50,-3841.657003,5602.227187,-74.43305683,-3.943364008,-2.637934811,6.021288624
