t,x,y,z,u,v,w
2024/4/3 22:08,-3831.38947,5120.152112,2295.749747,-5.221953733,-1.466969417,-5.41165693
2024/4/3 22:12,-4929.985813,4586.019047,929.0058369,-3.877168532,-2.956845101,-5.908060047
2024/4/3 22:16,-5669.87782,3718.1879,-505.5331027,-2.251178316,-4.230744033,-5.973217065
2024/4/3 22:20,-5997.569396,2580.021882,-1903.226934,-0.463293761,-5.19592067,-5.603062029
2024/4/3 22:24,-5889.756045,1254.487552,-3162.345381,1.355830746,-5.782773452,-4.825681598
2024/4/3 22:28,-5354.857636,-162.0385477,-4191.520933,3.074148873,-5.949770073,-3.69872356
2024/4/3 22:32,-4432.173143,-1566.853609,-4916.314469,4.567925625,-5.685943172,-2.304656833
2024/4/3 22:36,-3188.83162,-2858.328704,-5284.431064,5.730271608,-5.011051763,-0.744405684
2024/4/3 22:40,-1714.880999,-3943.097571,-5269.304788,6.47812294,-3.973750805,0.869779705
2024/4/3 22:44,-116.8893679,-4742.608507,-4871.910284,6.757620555,-2.648137515,2.42192833
2024/4/3 22:48,1489.536635,-5198.676343,-4120.732344,6.54778246,-1.128920667,3.800055917
2024/4/3 22:52,2987.905827,-5277.712116,-3069.87512,5.862340872,0.474787802,4.903918033
2024/4/3 22:56,4269.175005,-4973.31385,-1795.368629,4.7494018,2.046839581,5.652169265
2024/4/3 23:00,5239.736966,-4306.985879,-389.8489902,3.288834369,3.472263409,5.988748044
2024/4/3 23:04,5828.46212,-3326.811791,1044.139378,1.586972395,4.646005336,5.887794603
2024/4/3 23:08,5992.141303,-2104.039235,2401.75024,-0.231375373,5.481395354,5.356146646
2024/4/3 23:12,5718.7724,-727.8085903,3583.678403,-2.0326512,5.916959126,4.43283617
2024/4/3 23:16,5028.420246,701.4955568,4503.560268,-3.68491991,5.921022472,3.185928037
2024/4/3 23:20,3971.619104,2079.688734,5094.319849,-5.067759068,5.493721785,1.707024842
2024/4/3 23:24,2625.548567,3306.419934,5313.001094,-6.080852778,4.666615685,0.104270833
2024/4/3 23:28,1088.332222,4292.446582,5143.799854,-6.650987695,3.500104953,-1.505595839
2024/4/3 23:32,-528.099698,4966.047022,4599.136246,-6.736976265,2.078927329,-3.005460522
2024/4/3 23:36,-2106.090909,5278.185311,3718.762451,-6.332587882,0.50630014,-4.286051999
2024/4/3 23:40,-3530.771589,5206.10726,2566.918262,-5.467205368,-1.103278218,-5.253823734
2024/4/3 23:44,-4698.448331,4755.070816,1227.691817,-4.204049086,-2.632312079,-5.837984023
2024/4/3 23:48,-5524.242055,3958.018388,-201.1345753,-2.635736843,-3.969066812,-5.995962503
2024/4/3 23:52,-5948.360954,2873.153578,-1615.310975,-0.877364252,-5.01611553,-5.716791388
2024/4/3 23:56,-5940.454708,1579.590761,-2911.853602,0.942416496,-5.697735612,-5.021879542
2024/4/4 0:00,-5501.687674,171.4352225,-3996.622107,2.691320842,-5.965435473,-3.962950246
2024/4/4 0:04,-4664.423864,-1249.160994,-4791.109175,4.24319289,-5.800963554,-2.617681251
2024/4/4 0:08,-3489.670342,-2579.394075,-5237.974557,5.486875271,-5.217064003,-1.083659566
2024/4/4 0:12,-2062.559451,-3723.106706,-5304.985457,6.33355174,-4.255987942,0.528687535
2024/4/4 0:16,-486.277398,-4597.530225,-4987.209181,6.722409776,-2.98642275,2.103555505
2024/4/4 0:20,1125.182133,-5139.115767,-4307.380963,6.624732644,-1.498978316,3.527480909
2024/4/4 0:24,2655.03253,-5308.120725,-3314.414564,6.046201665,0.099653569,4.697041624
2024/4/4 0:28,3992.033607,-5091.63123,-2080.087947,5.027194256,1.693892767,5.526323364
2024/4/4 0:32,5038.597856,-4504.729484,-694.0254915,3.640522881,3.167430925,5.953507693
2024/4/4 0:36,5718.063734,-3589.637491,742.7297009,1.986790372,4.411857455,5.945964991
2024/4/4 0:40,5980.556735,-2412.787519,2125.15345,0.187173067,5.335220148,5.503470308
2024/4/4 0:44,5806.808323,-1059.940249,3352.10984,-1.626142947,5.86944928,4.658411496
2024/4/4 0:48,5209.577946,370.2087635,4333.903986,-3.320158574,5.975503796,3.4731001
2024/4/4 0:52,4232.616548,1773.378561,4998.90437,-4.771236965,5.646089401,2.034725333
2024/4/4 0:56,2947.31513,3047.372758,5298.720115,-5.874038757,4.905681856,0.448548818
2024/4/4 1:00,1447.405935,4099.485845,5211.63006,-6.548785236,3.808392606,-1.169777114
2024/4/4 1:04,-157.8675793,4853.183429,4744.093031,-6.746756645,2.434046793,-2.702490164
2024/4/4 1:08,-1751.651709,5253.611239,3930.247179,-6.453608456,0.882437842,-4.038016834
2024/4/4 1:12,-3217.920958,5271.593806,2829.478414,-5.690630027,-0.733503896,-5.078842802
2024/4/4 1:16,-4449.93941,4905.823628,1522.141234,-4.513499541,-2.295889688,-5.748845738
2024/4/4 1:20,-5358.105621,4183.019466,103.6965257,-3.00849286,-3.690534903,-5.999093289
2024/4/4 1:24,-5876.584417,3155.982314,-1322.331188,-1.286113279,-4.815672524,-5.811781536
2024/4/4 1:28,-5968.126102,1899.650335,-2652.041376,0.527487592,-5.589772318,-5.201550203
2024/4/4 1:32,-5626.669317,505.4793146,-3788.817931,2.300235965,-5.957528706,-4.214010153
2024/4/4 1:36,-4877.560276,-925.3363429,-4650.336471,3.904082966,-5.893484999,-2.921809351
2024/4/4 1:40,-3775.477107,-2289.211581,-5174.387747,5.224029296,-5.403181612,-1.418860877
