t,x,y,z,u,v,w
2024/5/31 22:48,5834.102145,905.0554866,-3363.179168,1.790905131,5.803863031,4.665931049
2024/5/31 22:52,6046.483326,2248.132457,-2134.321429,-0.032178483,5.319997602,5.511962422
2024/5/31 22:56,5818.718573,3427.548562,-749.6641644,-1.854464436,4.448283398,5.956150038
2024/5/31 23:00,5167.11109,4357.285608,689.7439448,-3.542446109,3.252099132,5.965345759
2024/5/31 23:04,4139.044329,4969.558459,2078.748859,-4.972323635,1.819031368,5.53871891
2024/5/31 23:08,2809.483635,5219.848641,3315.905205,-6.039514935,0.254124498,4.707794533
2024/5/31 23:12,1275.382288,5090.139328,4310.981876,-6.666488534,-1.328247623,3.533850461
2024/5/31 23:16,-351.5156514,4590.118879,4991.548171,-6.808207493,-2.813009647,2.102951382
2024/5/31 23:20,-1952.861308,3756.34492,5308.152972,-6.45491956,-4.092652289,0.519336487
2024/5/31 23:24,-3412.247948,2649.509873,5237.794587,-5.632394562,-5.074713133,-1.102122118
2024/5/31 23:28,-4623.536274,1350.047002,4785.528868,-4.399930234,-5.688101542,-2.643835899
2024/5/31 23:32,-5498.459653,-47.61960707,3984.137108,-2.846333688,-5.887993275,-3.993697219
2024/5/31 23:36,-5973.041409,-1441.810704,2891.856811,-1.084083706,-5.659195911,-5.052969544
2024/5/31 23:40,-6012.378636,-2730.937905,1588.271894,0.758453647,-5.017732981,-5.743642219
2024/5/31 23:44,-5613.366328,-3820.961532,168.5708637,2.546331344,-4.010174472,-6.014578564
2024/5/31 23:48,-4805.052092,-4632.387593,-1263.454606,4.14827652,-2.710422504,-5.84573679
2024/5/31 23:52,-3646.518072,-5106.198843,-2603.140099,5.44693422,-1.214078046,-5.249925586
2024/5/31 23:56,-2222.424932,-5208.183562,-3752.739804,6.347828558,0.369092362,-4.271562707
2024/6/1 0:00,-636.6518833,-4931.335281,-4628.608772,6.786222023,1.923605156,-2.982920198
2024/6/1 0:04,995.4033805,-4296.180752,-5167.223135,6.731331758,3.336886158,-1.478299179
2024/6/1 0:08,2555.208917,-3349.119802,-5329.634033,6.187876549,4.507134054,0.133054186
2024/6/1 0:12,3929.570524,-2158.995168,-5104.14189,5.195318177,5.350177812,1.734624803
2024/6/1 0:16,5018.670357,-812.1580234,-4507.08423,3.825033701,5.805103773,3.210608992
2024/6/1 0:20,5743.201899,593.6546896,-3581.71395,2.175631591,5.838546477,4.453838374
2024/6/1 0:24,6050.144631,1956.288685,-2395.192506,0.36629087,5.447328048,5.373449694
2024/6/1 0:28,5916.745686,3176.533568,-1033.855718,-1.471396574,4.659118735,5.901546869
2024/6/1 0:32,5352.386324,4165.405723,402.9922086,-3.202931806,3.531013138,5.998743004
2024/6/1 0:36,4398.044263,4850.778862,1810.38672,-4.701233225,2.145532719,5.657613267
2024/6/1 0:40,3123.299089,5182.769073,3085.515196,-5.856585205,0.604278102,4.903368556
2024/6/1 0:44,1621.130245,5137.386785,4135.340422,-6.584916337,-0.979963952,3.791701478
2024/6/1 0:48,0.989799185,4718.189783,4883.41354,-6.833789931,-2.491860549,2.404212047
2024/6/1 0:52,-1619.234115,3955.880241,5275.35854,-6.585678793,-3.821875959,0.842089936
2024/6/1 0:56,-3121.743953,2905.984488,5282.710279,-5.858818654,-4.873877951,-0.781223124
2024/6/1 1:00,-4397.284149,1644.815601,4904.897745,-4.705696814,-5.571764478,-2.348081172
2024/6/1 1:04,-5352.955533,264.0152929,4169.288558,-3.209388278,-5.864657015,-3.744625634
2024/6/1 1:08,-5918.944788,-1135.987397,3129.314902,-1.478111837,-5.730683893,-4.868844616
2024/6/1 1:12,-6053.706705,-2453.209592,1860.713385,0.362158259,-5.178954412,-5.638053745
2024/6/1 1:16,-5747.162102,-3591.583303,456.0831028,2.176807938,-4.249397319,-5.995360603
2024/6/1 1:20,-5021.575131,-4468.079879,-981.9013702,3.832650566,-3.010110361,-5.914294987
2024/6/1 1:24,-3929.963364,-5018.906107,-2348.123029,5.208284225,-1.552231583,-5.401114346
2024/6/1 1:28,-2552.112553,-5204.206946,-3542.857264,6.203459284,0.017199698,-4.494163387
2024/6/1 1:32,-988.5667565,-5010.896659,-4479.126303,6.746455714,1.583586545,-3.260557065
2024/6/1 1:36,646.8422959,-4453.442363,-5088.983514,6.798849747,3.033319383,-1.790736395
2024/6/1 1:40,2235.304863,-3572.639659,-5328.307582,6.35771581,4.261891701,-0.191558875
2024/6/1 1:44,3661.549688,-2432.552872,-5179.832935,5.455226525,5.180970581,1.421323873
2024/6/1 1:48,4822.022031,-1115.910311,-4654.320885,4.156297922,5.724238765,2.931334169
2024/6/1 1:52,5632.267637,281.7614872,-3789.823588,2.554307516,5.852001594,4.228948151
2024/6/1 1:56,6033.060945,1658.92723,-2649.058007,0.764941157,5.554264476,5.219394205
2024/6/1 2:00,5994.835459,2915.36144,-1314.994786,-1.081809401,4.851937982,5.829760612
2024/6/1 2:04,5520.007558,3959.471375,115.104987,-2.851035313,3.795679635,6.014651331
2024/6/1 2:08,4642.969024,4715.08785,1536.788034,-4.412899189,2.462614369,5.76002588
2024/6/1 2:12,3427.632914,5127.168001,2846.17569,-5.652871499,0.950503337,5.084675279
2024/6/1 2:16,1962.655665,5165.849552,3947.692118,-6.480556237,-0.629948732,4.038487415
2024/6/1 2:20,354.8255531,4828.557523,4761.080497,-6.836157191,-2.163481193,2.698385292
2024/6/1 2:24,-1278.820756,4140.062874,5227.197624,-6.694475046,-3.538859276,1.162248982
2024/6/1 2:28,-2819.495247,3150.559189,5312.189263,-6.066117477,-4.656682628,-0.458323023
2024/6/1 2:32,-4155.169727,1931.992643,5009.856146,-4.996486099,-5.436103353,-2.045803021
2024/6/1 2:36,-5188.604653,572.9102864,4342.098642,-3.562690428,-5.820458093,-3.484939672
2024/6/1 2:40,-5844.36145,-827.8619964,3357.399411,-1.868310588,-5.781280489,-4.670751653
2024/6/1 2:44,-6074.369876,-2168.313742,2127.436693,-0.036492417,-5.320764783,-5.516154776
2024/6/1 2:48,-5861.587741,-3350.698776,741.9571445,1.798914847,-4.472094989,-5.958657145
2024/6/1 2:52,-5221.404398,-4288.767408,-697.77635,3.503224128,-3.297341807,-5.965474857
2024/6/1 2:56,-4200.582917,-4914.19621,-2086.507099,4.951397391,-1.882848926,-5.536330091
2024/6/1 3:00,-2873.756868,-5181.648183,-3322.82726,6.037706316,-0.332584207,-4.70334117
