t,x,y,z,u,v,w
2024/9/6 13:32,-3222.982049,-4237.895683,-4223.379794,3.097067684,-5.983349696,3.643901013
2024/9/6 13:36,-2371.643674,-5502.538118,-3205.656011,3.954336096,-4.490723028,4.785505107
2024/9/6 13:40,-1347.886388,-6367.093792,-1954.223078,4.524975012,-2.669575013,5.579375819
2024/9/6 13:44,-226.0407161,-6768.222874,-560.1748792,4.766623206,-0.652549171,5.966523142
2024/9/6 13:48,912.2608954,-6676.464097,874.7711206,4.661240666,1.412520076,5.918051135
2024/9/6 13:52,1984.143881,-6098.515202,2245.839327,4.216571178,3.374076019,5.43753999
2024/9/6 13:56,2911.648373,-5076.732125,3453.014182,3.465574272,5.088468232,4.560809112
2024/9/6 14:00,3627.505006,-3685.867902,4408.467069,2.463737381,6.431094158,3.352864167
2024/9/6 14:04,4080.007475,-2027.365382,5042.94633,1.284381286,7.305397331,1.902457615
2024/9/6 14:08,4236.640776,-221.8178953,5310.681226,0.013136392,7.649229168,0.315287986
2024/9/6 14:12,4086.302185,1599.812647,5192.53183,-1.258256017,7.43873901,-1.293755294
2024/9/6 14:16,3639.999563,3305.57492,4697.232518,-2.438337227,6.689511062,-2.808594012
2024/9/6 14:20,2930.042885,4771.898118,3860.737615,-3.442056337,5.455456208,-4.119778705
2024/9/6 14:24,2007.779373,5892.434195,2743.698763,-4.196780864,3.825382192,-5.132172363
2024/9/6 14:28,939.9632709,6585.769248,1427.184543,-4.647554029,1.91710236,-5.771853232
2024/9/6 14:32,-196.0228347,6801.443865,6.864686285,-4.76135852,-0.130812305,-5.991873551
2024/9/6 14:36,-1317.790918,6523.743729,-1413.958945,-4.529794545,-2.169195023,-5.776028179
2024/9/6 14:40,-2343.98995,5772.903845,-2731.951049,-3.969859578,-4.049563571,-5.140246437
2024/9/6 14:44,-3200.278038,4603.574081,-3851.346675,-3.12255227,-5.63541237,-4.131241638
